trait,y_true,y_final
LS,82.93431482595058,114.12818004105914
LS,101.6497924871623,121.50781913736277
LS,139.84258264952024,125.63396516871144
LS,168.8902530555207,136.52676990166287
LS,84.04519543966443,93.6478511561886
LS,66.05211670378918,63.112189406677544
LS,102.83765552952977,75.43234906129665
LS,99.07991164198742,121.75290673143645
LS,107.29995487246816,119.44455011228355
LS,105.90501537276486,156.78868104801097
LS,104.68066940681766,125.33336097514366
LS,70.34192349901699,100.13943523374245
LS,107.83696296379345,99.84799613651832
LS,96.1895548235713,107.55922933208704
LS,58.7041922730997,85.96562408245528
LS,125.1347518855318,92.62171037698552
LS,101.42274387073732,113.26615320436677
LS,120.47511624721179,120.7438388008036
LS,104.37690522195743,91.36393483865727
LS,94.03064795948677,141.68931617904968
LS,49.33182666868099,112.85287864411498
LS,59.33444661447935,113.45788721103467
LS,77.95089407687409,94.07310235694433
LS,96.12181352452939,113.70750675070114
LS,95.78122456624556,90.12935484293077
LS,44.732809305896275,53.573323884001596
LS,56.48010042273172,113.08821526479647
LS,70.01216663299041,79.82835060089215
LS,153.2285165210879,118.00826322106401
LS,84.66787134800352,88.6085542827001
LS,95.01680897687379,117.52371111156644
LS,96.038806650601,111.48026617718502
LS,64.88440065023804,58.2559844099535
LS,105.4526613940609,119.75966630309567
LS,86.62900151768616,102.35058280360197
LS,82.92408805009578,86.56830085422763
LS,58.875194321118926,65.32655060527323
LS,64.10441032265464,86.41300454198858
LS,67.10917444619992,82.11306222658838
LS,92.59364204769818,80.77989982565806
LS,95.51054280942778,124.10834618858398
LS,103.3424276251003,115.02248878994264
LS,65.06500874630116,100.996612495449
LS,325.1461656844151,330.033199927865
LS,281.49633281263687,251.51188479757676
LS,328.1362746036099,283.8182614723305
LS,313.1751899869652,278.8511140773005
LS,269.71361983040214,272.35646750396245
LS,316.5111634414717,292.6135428060652
LS,241.99976423888998,303.81220082958953
LS,338.11256352159506,283.4615858680177
LS,227.63923251038784,283.1451800488469
LS,335.6007874437154,306.8394995558057
LS,335.65444578459216,261.5058911283728
LS,361.3024734128519,318.5786917490537
LS,317.7267414820488,296.1920592118639
LS,412.93638365885,316.6900921732606
LS,291.4874416654493,305.9870571466686
LS,309.71404243356415,332.6931484303356
LS,293.1585287155623,309.75659216048473
LS,302.05674330344493,303.0251761166204
LS,330.84101177115576,307.32897865692235
LS,272.32250604549085,293.10629641236164
LS,327.5475645405776,290.1196360903674
LS,209.3821548903419,263.4152083796704
LS,267.9559000829449,296.13912979005033
LS,336.6244904811295,295.8465722623196
LS,296.4947935261991,311.6892217700675
LS,310.63593089269585,274.5776355105887
LS,324.9362879853843,330.6070319090932
LS,328.6480392624187,299.62644032531136
LS,262.05230652961797,236.00096743871381
LS,234.79512620773568,289.6179957369757
LS,277.7679538287313,276.8548581311798
LS,389.62798141103053,299.3937282948688
LS,209.81147311553093,259.61514549429336
LS,240.74925978167994,268.5800321949764
LS,260.2607911640393,267.51069968345894
LS,254.98031222380752,266.39772116241056
LS,234.4742480257137,286.73979080008576
LS,304.4647851443412,289.13984548197556
LS,296.23228921044233,279.6235621666232
LS,273.1819378782169,315.2588621074894
LS,325.43937202569623,318.0401765892227
LS,318.76167951775983,298.08990131139524
LS,325.51181038748473,298.6184801974349
LS,328.6443069091257,305.18019361889327
LS,254.50432265844768,274.0474302428052
LS,274.46156854385185,252.40878103034885
LS,277.49641875367104,269.85585785767876
LS,201.0282785280939,303.80936999806914
LS,263.69604847936307,289.20244156051274
LS,314.28651952846894,295.15751723551506
LS,290.595135941628,286.14606593870826
LS,230.79097638534103,297.3505940815805
LS,265.1525518241875,296.17096835753154
LS,619.3054577143465,374.42015871870376
LS,515.2713767266059,362.8479961391271
LS,510.49349200370955,380.95030910705964
LS,464.9105697080223,384.38119523728153
LS,517.0705522937554,366.60218619687157
LS,586.014723246532,378.89892709121875
LS,364.2540506184481,394.89082045479836
LS,421.73555758898283,362.95845350956995
LS,522.3509588589222,391.5744847470255
LS,422.12965644818905,364.66017765076526
LS,520.7101488559199,385.29547640596843
LS,526.4840365774742,383.7800837868881
LS,454.8777218839191,388.95684051951895
LS,559.1489225972152,395.3802630614312
LS,483.7814155631946,366.75888934496635
LS,488.3064436111158,398.6141522148291
LS,521.7509012073547,401.4171635310279
LS,470.1741491108992,396.0694737110472
LS,427.4764741219874,378.43336965587355
LS,458.70569855498525,372.405635916212
LS,445.7214766235412,363.21974743146666
LS,498.76970626781434,405.7494325763922
LS,412.7986526816019,395.6489144673626
LS,404.603850912873,390.8577992019091
LS,490.27868585984663,358.02157545051097
LS,383.90922845954725,403.4992276183424
LS,419.0793070037142,401.5027518577325
LS,410.62120206844924,395.2179282522792
LS,406.5164203142672,419.90290032938503
LS,452.27232277435496,401.7189004124971
LS,499.80777934470836,375.20827982658625
LS,466.9117256956137,386.08747909981514
LS,272.12981174766463,370.5986759889628
LS,276.29192306532866,385.1501973143404
LS,371.34892617968285,388.48874061633046
LS,277.67970887321775,398.6871614823752
LS,451.99901927928784,385.3795029312358
LS,350.7107194040153,388.80292929357825
LS,445.38555354416496,385.62788769800454
LS,435.39015032686035,384.4862493508075
LS,349.14188697489413,383.43562207696607
LS,414.1985744800683,349.5383473861843
LS,349.09251074233475,374.5915118546133
LS,435.90074551768447,393.73883643501836
LS,372.67734607618115,366.55127944916205
LS,374.37971745220705,411.6222996721706
LS,272.45346203567914,385.6271893680851
LS,399.964933751687,359.47540141808076
LS,349.03740504359666,390.6020576591246
LS,426.6400732913553,352.48971201593577
LS,348.07609650559357,395.04159079094916
LS,407.29876581375675,382.34851059603864
LS,341.2794961364449,386.504540104263
LS,398.7918915810202,392.1214007297009
LS,264.8073672230727,390.2453308581287
LS,388.0664037161385,396.4106965249074
LS,266.4729208795471,370.0645849606069
LS,284.02403690467304,390.4666521528741
LS,441.9123698183711,420.86667878539197
LS,379.31246646766897,401.8806930805018
LS,255.4496020607785,407.1112024468994
LS,576.7863502517279,374.0549613889781
LS,348.2100774699396,404.2732793670791
LS,340.7578120641414,387.3580850493847
LS,309.88570272119523,399.84826570984114
LS,343.32722986787087,397.70736577333577
LS,509.37282098685955,384.2866505913894
LS,305.2944298085439,364.20580087780576
LS,310.22211668731677,319.5314561553823
LS,273.4914507235589,336.63859156298736
LS,361.17704839959634,374.37201441183424
LS,356.7716825622115,357.4111625165179
LS,330.1644614116399,384.3078087247677
LS,294.1469203200887,388.39354537537906
LS,501.1147402239805,362.4435371267383
LS,428.37269006239956,316.1577390118818
LS,350.3797105457196,369.0734505724986
LS,323.3642632208258,383.47856302114656
LS,339.23055280848297,372.02241321975384
LS,311.7824172520419,338.3584534519881
LS,332.70823345258157,353.02388094993114
LS,371.77585785186426,351.4042211887109
LS,308.0940289361067,336.3876698295449
LS,472.5778059777076,372.9806758703068
LS,417.6054589475584,349.03213102571283
LS,357.9493546119155,384.2421578486908
LS,339.2209174686638,384.4370609123525
LS,288.1381912320687,402.1852287363165
LS,234.5383736068406,370.4232648485022
LS,289.4122078405927,382.42435205494417
LS,275.72565732578164,365.84785768951645
LS,312.427389940598,361.0142182999057
LS,291.83233803202313,369.6268178869257
LS,270.7735820655247,371.7629934349239
LS,369.4421461553511,346.7702036451223
LS,304.15882440546306,341.8690242002222
LS,333.90609256553375,384.7616480838651
LS,320.1619922618146,384.7669724301136
LS,383.3598675106389,371.55998383917995
LS,340.5951532466222,335.26469884669535
LS,427.51993578031426,339.18640370147705
LS,315.7501602816504,371.11151167234016
LS,324.45781067550547,371.77651816541146
LS,392.72347404440546,332.9967506237768
LS,386.74714998858724,338.72544165343544
LS,303.23575806379796,314.05909649218063
LS,442.4113822473356,376.63211007819416
LS,345.4139849478152,331.5821902386541
LS,354.6878159864437,361.78647351771696
LS,441.33717665645304,340.908334647876
LS,310.6043060343683,333.51417892112374
LS,307.9156099167616,338.83204562488885
LS,290.3214447001492,332.25417620651683
LS,270.14381113430943,326.6985055504367
LS,295.8256269916791,360.5594219872838
LS,300.76827926169346,325.77807511585956
LS,317.7784514812079,335.99660441240394
LS,255.2756909624886,369.70903965563036
LS,431.55064599493744,345.5853333788454
LS,439.044978944545,350.97342254365736
LS,370.2199931002714,360.01560978398913
LS,234.10288118710164,367.6317172733486
LS,418.8964647584087,366.74475096145494
LS,387.1552136460398,394.0488770423831
LS,348.4048781316799,392.5953588439603
LS,336.3059969610366,330.57576431418886
LS,403.6339314037723,382.67849246575463
LS,302.17850447566514,376.00843531234074
LS,334.89068242832155,381.2169083095886
LS,426.43928938786314,379.04738293154423
LS,351.841184090345,369.8826732405501
LS,293.95038924055234,370.1856854777154
LS,325.0063928429108,407.9377740790077
LS,318.6121027863294,360.29632502557456
LS,386.6739095669111,377.7083615883629
LS,321.94322625489247,341.87365026160506
LS,320.8994536166508,343.078121194707
LS,381.21552606266033,364.1588119478959
LS,331.88604530903785,355.50634828974574
LS,267.3590794713068,350.1175729703409
LS,318.1270107130772,371.9772656215819
LS,368.76872889473896,349.0465328896706
LS,371.7545400583251,376.592208603974
LS,413.2136367321717,394.88624717563283
LS,302.52344245278005,357.8632647469602
LS,351.29689804815104,386.178923153818
LS,281.9468036891882,345.0831248696187
LS,309.13077733011806,337.82616869521473
LS,409.33748364245287,373.62837652219457
LS,332.27482710507707,342.3234720215046
LS,362.5572580744133,392.25180210486747
LS,353.1864259877659,356.9651354620379
LS,329.25948548599445,365.7239987616718
LS,381.2855129044735,389.5047169447244
LS,349.98686879790614,339.86884724539476
LS,516.4728976746612,354.2126210810926
LS,570.7756503000169,399.4798734937878
LS,288.68073273938285,381.67808633394014
LS,297.5664084004107,377.81211179174744
LS,607.49995746119,391.1220756298626
LS,380.7438883168667,395.88983257131144
LS,432.407104317179,397.6536530284425
LS,470.7169142099516,416.34837950322867
LS,658.9263977953772,389.5501333263568
LS,355.0904053706885,402.18068364127424
LS,522.8674724691004,401.7356954310587
LS,269.28563718219795,380.8948000572719
LS,423.6700963671151,397.4300808567397
LS,365.3389731320111,405.23079576239536
LS,554.0628176003991,378.53733555706157
LS,513.9399035270455,403.70165914809456
LS,500.0943683134574,399.48429727740614
LS,644.3352770225061,391.4305739130991
LS,631.3539583578814,395.2892521849545
LS,511.9216050978106,414.05675523442204
LS,317.6080459635486,396.1547099790703
LS,663.0433277634129,416.7903571012181
LS,548.8902619055533,400.62623491770273
LS,422.77026477054346,395.218918006391
LS,359.95035145447054,385.87915535452123
LS,463.4906065436022,407.6510355839797
LS,305.5810662889598,361.9169098844982
LS,619.5719088840412,421.877711289913
LS,456.07744903363675,393.1250884208535
LS,375.3788564272761,396.5406450909717
LS,493.8117652719493,401.2084835290143
LS,493.3476627093712,404.64232703066386
LS,363.9315707271803,414.96031068098114
LS,333.513617666569,381.5570820235953
LS,348.36748891291165,373.27849588940774
LS,467.7266165824966,394.59776667947807
LS,346.09367193600724,389.44640116067376
LS,457.4651118141942,397.1891053113003
LS,453.51545990289264,401.64562478663214
LS,294.3141308099225,389.5254446495834
LS,291.04314539258746,386.53976971885425
LS,588.812447131249,401.4139293816207
LS,323.535725736628,387.1017181300626
LS,397.4792331844769,402.9571196133486
LS,358.0333317585049,405.078989833117
LS,399.06490075358386,397.6836868935118
LS,367.119119514365,389.8630899688792
LS,317.2286873535358,383.67183051550705
LS,505.9130726539023,398.5944106186613
LS,344.3566127402705,375.76779046851016
LS,409.77448488401035,385.5735085561623
LS,369.9107119141715,399.91442437055844
LS,410.968832707297,382.99835525000145
LS,421.08882852681967,358.50169725297496
LS,310.87403774702364,359.43411886900276
LS,363.3221937628897,385.2188496410339
LS,320.35678856014704,363.9980182140023
LS,368.5839102056872,356.60077133391417
LS,409.41271614224786,394.88995552067286
LS,427.673125257014,390.65565628576064
LS,448.77137986790456,395.2744126102945
LS,462.33617148414,378.37990005050733
LS,270.2932530949987,367.299941075384
LS,396.50171753292364,374.3079666088351
LS,321.6651951726416,358.35202542076956
LS,338.49958682289423,403.3723183685602
LS,297.6906975857941,372.99950246179765
LS,374.97822046015335,406.03459885507834
LS,404.2151878271967,398.51626630545525
LS,438.66296005548236,385.5331189783412
LS,302.22162598040813,401.94292909117337
LS,473.99611218992663,382.016141449583
LS,351.35275837619696,379.8215406985006
LS,346.0728396984091,376.64904903530913
LS,239.01046425947376,348.9253255723246
LS,289.36069867540806,365.47814398528357
LS,396.97166296274634,381.924060286627
LS,341.15888119136156,385.802271081006
LS,331.7086771025622,362.2930107335492
LS,290.69476785440315,367.2302604027681
LS,389.76894268781,374.76405864090424
LS,491.7034906336095,366.68957692534445
LS,433.45425808035776,371.9192192313835
LS,554.8225275374054,365.4145344764879
LS,452.36089948952815,379.14625804109005
LS,390.991153103939,388.3708019829106
LS,340.57945722563,341.0861208687537
LS,256.25539723529505,336.3715621859845
LS,283.1998799415185,347.35413487314406
LS,331.4979304682352,355.888609850031
LS,433.92720634132957,359.52997020514545
LS,287.14906708332364,355.40954177266786
LS,247.730631833298,328.8356194276298
LS,306.5844807740911,356.6242241789066
LS,277.9072484336938,343.72544456774824
LS,274.7053777292515,346.487561878575
LS,362.4810266047586,340.0811005925897
LS,332.31334773614316,331.26425143226317
LS,348.94046214762295,316.72957314655196
LS,384.4440292693272,331.4888141466356
LS,389.3658116125393,319.80132248140575
LS,392.6898981469143,341.8736400108402
LS,315.2298495227259,333.48583649803743
LS,287.5472814546067,340.41240055863096
LS,417.837416738279,332.63742634158706
LS,267.3644918002567,310.8000804227363
LS,463.40316880793205,326.60720612346995
LS,279.41646236422844,296.0624469333332
LS,306.54808747972544,290.8526147404783
LS,299.0907437725368,316.5710390271157
LS,400.7336427273582,322.27496546288313
LS,352.61665507976966,321.10288141928913
LS,307.77964106745907,306.55491728662935
LS,420.21412709985265,320.9187810996734
LS,232.37351954593066,331.53714876301837
LS,235.82111417096286,316.50289830091367
LS,398.31153656237075,345.1874248642888
LS,264.82540452474336,261.0014730042477
LS,267.6009774563305,334.5688918763219
LS,515.6352911534098,299.35010619944046
LS,327.54241662301615,300.9860874215915
LS,420.3941460397733,318.2002083215393
LS,292.87443350413344,293.83868728706005
LS,296.09604471620673,320.03620055324166
LS,354.52658993981277,339.9151432497037
LS,433.79931524734,288.81111337585696
LS,414.9925163889553,327.32951832017574
LS,417.45269036146294,312.3283738894001
LS,331.3406493077482,327.0839455649326
LS,357.9926370622548,346.2455094919727
LS,215.35681202797264,330.35519637438927
LS,157.1677305993612,291.79042699413435
LS,300.47215908373613,290.3573757516717
LS,316.0390303992426,307.77299117743064
LS,265.9274081153844,300.0392019333019
LS,310.46925978572597,338.984464416739
LS,297.65657436711734,294.62044143616976
LS,361.09608426126766,329.13987937580566
LS,213.60367615894464,277.6353869724584
LS,282.86202804983077,348.09479645464995
